Country,Year,Population_Millions,GDP_Billion_USD,Energy_Consumption_TWh,Renewable_Energy_Percentage,CO2_Emissions_Million_Tonnes
Italy,2001,1292.75,25398.5,22977.22,20.13,466.27
Italy,2002,1133.79,13826.97,21057.86,48.71,433.52
Italy,2003,270.26,16359.91,24617.51,61.24,503.35
Italy,2004,69.54,4961.15,3336.63,48.56,49.2
Italy,2005,761.25,25224.28,18333.4,37.53,382.26
Italy,2006,887.57,15260.65,7473.83,38.9,164.26
Italy,2007,956.26,22838.42,4043.79,32.69,95.21
Italy,2008,18.95,7415.43,18175.22,64.51,347.36
Italy,2009,1201.11,6136.99,13899.37,48.98,265.05
Italy,2010,925.9,5656.98,8916.84,52.03,172.99
Italy,2011,1142.68,1078.63,18656.06,17.15,378.63
Italy,2012,1437.32,11050.86,8206.94,13.93,187.41
Italy,2013,1494.52,11061.92,11242.84,48.32,223.56
Italy,2014,1329.86,17799.47,9818.57,29.76,183.81
Italy,2015,1192.33,2807.86,14725.65,33.86,315.65
Italy,2016,965.28,1964.31,14520.6,38.69,320.17
Italy,2017,1016.32,24153.57,6782.03,54.5,157.93
Italy,2018,749.89,2330.21,1510.85,25.05,41.33
Italy,2019,1183.98,15527.73,11032.96,13.85,247.21
Italy,2020,495.65,13031.9,2260.58,18.24,72.53
Italy,2021,1497.53,27994.74,16082,30.27,346.71
Italy,2022,956.09,23573.84,3002.49,29.59,64.15
Italy,2023,859.95,17641.33,4652.68,26.73,116.64
South Africa,1990,505.09,805.38,653.58,54.9,5.82
South Africa,1991,451.59,28221.56,6519.45,30.78,111.07
South Africa,1992,1309.73,25261.17,4693.23,53.16,83.61
South Africa,1993,204.55,2436.43,18212.09,34.79,315.07
South Africa,1994,658.09,21890.66,19149.55,14.53,378.4
South Africa,1995,1128.31,19715.52,23917.53,9.14,497.51
South Africa,1996,90.3,8479.97,6579.56,19.82,127.35
South Africa,1997,411.56,22786.76,11271.01,51.6,230.44
South Africa,1998,102.72,14637.38,888.66,8.76,-14.1
South Africa,1999,524.28,26997,594.49,44.83,28.94
South Africa,2000,1445.27,16813.84,23423.72,8.14,461.29
South Africa,2001,1097.58,29439.29,6450.43,44.25,130.57
South Africa,2002,301.16,16968.6,11625.12,63.32,201.64
South Africa,2003,175.57,4554.38,5671.66,20.06,129.12
South Africa,2004,1276.67,16845.46,13108.6,11.89,282.58
South Africa,2005,106.16,21240.9,13611.28,9.9,289.49
South Africa,2006,690.16,14551.19,4186.07,61.74,86.18
South Africa,2007,696.13,12364.73,16291.79,37.73,340.48
South Africa,2008,98.1,15384.83,20169.77,32.55,392.51
South Africa,2009,251.24,9919.85,18930.95,36.16,363.57
South Africa,2010,311.3,26337.35,21995.57,57.23,434.25
South Africa,2011,1477.56,23164.93,727.83,8.91,9.97
South Africa,2012,698.58,27278.42,13490.61,34.87,282.08
South Africa,2013,1234.04,11424.99,19401.52,62.87,375.48
South Africa,2014,309.63,15709.42,7214.09,52.57,168
South Africa,2015,1197.88,11891.19,22881.5,36.98,478.92
South Africa,2016,241.14,20883.06,19841.87,24.01,396.1
South Africa,2017,280.42,26821.81,16374.6,14.13,330.88
South Africa,2018,663.28,18466.63,2132.43,57.94,41.22
South Africa,2019,1450.85,12544.47,24603.55,45.08,518.61
South Africa,2020,953.83,4995.33,22054.1,30.65,460.86
South Africa,2021,1080.43,26709.94,2031.19,48.89,86.57
South Africa,2022,285.18,25748.15,20485.63,37.45,397.83
South Africa,2023,709.4,24652.67,11508.67,26.47,256.19
Russia,1990,743.85,24850.91,8413.44,15.43,192.91
Russia,1991,155.45,7211.43,3592.2,25.88,77.7
Russia,1992,678.27,22469.81,16296.13,42.26,344.75
Russia,1993,709.57,29373.57,15871.85,12.58,325.24
Russia,1994,1015.89,9766.62,17173.86,9.18,357.47
Russia,1995,344.63,25114.49,7017.94,43.57,138.38
Russia,1996,1042.76,15389.39,7667.5,17.76,171.12
Russia,1997,1307.45,22986.62,19721.76,44.9,405.56
Russia,1998,394.13,27217.71,16784.77,38.63,338.09
Russia,1999,693.24,25939.62,13688.87,27.82,268.13
Russia,2000,1465.32,3339.4,10592.58,7.52,228.01
Russia,2001,423.66,25753.08,7340.84,59.65,148.45
Russia,2002,1132.17,24151.11,499.26,62.77,-1.02
Russia,2003,1244.95,8460.01,21825.21,11.75,463.2
Russia,2004,1057.01,16230.14,2458.54,19.51,58.95
Russia,2005,455.39,17958.76,7466.08,23,149.85
Russia,2006,1116.07,1463.32,22577.23,56.14,461.28
Russia,2007,1338.99,5576.2,2020.28,19.37,74.16
Russia,2008,1192.89,1059.41,14591.03,64.73,286.66
Russia,2009,100.14,24944.58,14994.51,11.9,325.12
Russia,2010,145.32,27290.61,16746.55,54.76,336.16
Russia,2011,778.58,12924.21,7957.82,31.08,177.8
Russia,2012,1161.95,18065.66,22318.46,31.6,479.17
Russia,2013,889.59,21084.96,5973.97,35.74,145.82
Russia,2014,160.82,11547.65,12217.29,44.13,241.07
Russia,2015,1116.67,15197.86,15870.9,9.26,338.39
Russia,2016,385.32,10868.36,11838.71,7.74,235.83
Russia,2017,1457.44,9953.78,12076.92,16.77,242.6
Russia,2018,918.12,8434.88,5214.46,35.99,101.37
Russia,2019,1204.87,17170.02,12841.06,22.61,256.39
Russia,2020,1397.97,11922.51,2222.96,42.02,45.12
Russia,2021,763.58,26229.19,12363.99,47.14,240.16
Russia,2022,1489.26,3962.04,6904.55,28.67,117.37
Russia,2023,1361.88,21426.7,15217.24,23.56,294.16
Mexico,1990,1236.57,28652.71,20538.9,5.09,423.61
Mexico,1991,390.12,1804.55,15114.7,46.2,296.79
Mexico,1992,176.16,11527.49,11433.1,27.14,224.73
Mexico,1993,1128.01,2148.81,2050.49,26.29,29.51
Mexico,1994,1412.88,20063.81,16982.82,26.72,350.83
Mexico,1995,955.96,27400.34,15333.71,57.42,311.21
Mexico,1996,1087.34,3634.34,22566.21,8.99,442.07
Mexico,1997,22.5,12672.59,7411.27,34.16,146.56
Mexico,1998,867.91,1331.3,3118.93,38.52,79.21
Mexico,1999,980.18,25371.22,17327.7,30.8,343.85
Mexico,2000,1011.09,8275.93,7692.52,52.34,173.05
Mexico,2001,1234.52,25729.72,22920.05,30.86,467.1
Mexico,2002,481.71,17474.32,9310.75,41.06,202.28
Mexico,2003,564.96,5022.47,10791.71,13.56,235.87
Mexico,2004,1335.7,10389.41,3903.77,6.53,110.94
Mexico,2005,514.2,2169.92,10270.24,23.67,225.4
Mexico,2006,1017.3,18181.26,9146.61,18.07,193.43
Mexico,2007,1033.97,4233.78,12165.46,6.65,255.81
Mexico,2008,760.66,28921.24,9635.96,7.34,207.21
Mexico,2009,244.24,720.1,18917.53,32.51,366.91
Mexico,2010,437.42,27004.49,2947.67,62.36,68.12
Mexico,2011,906.4,24804.69,24601.13,22.3,498.61
Mexico,2012,1441.9,11696.67,9668.52,25.42,185.32
Mexico,2013,832.8,16260.31,19059.45,55.02,382.74
Mexico,2014,663.46,9083.95,6520.41,16.68,132.66
Mexico,2015,409.02,28993.19,13964.84,25.84,280.63
Mexico,2016,872.8,4193.12,11128.89,42.57,182.64
Mexico,2017,1490.8,26411.84,15603.98,39.16,320.49
Mexico,2018,932.89,6055.34,9908.69,7.37,245.88
Mexico,2019,345.49,28921.58,22740.89,48.33,434.52
Mexico,2020,802.41,26101.68,3309.78,52.43,73.98
Mexico,2021,417.27,26315.18,23603.85,13.93,477.31
Mexico,2022,696.7,29430,12111.02,56.81,218.77
Mexico,2023,432.25,6112.63,19056.86,28.19,398.92
Indonesia,1990,769.36,14779.92,14453.11,56.93,286.07
Indonesia,1991,1242.14,22940.54,14359.55,62.36,295
Indonesia,1992,304.71,3295.74,21356.35,31.35,431.95
Indonesia,1993,941.76,27792.95,526.95,33.61,-23.32
Indonesia,1994,1033.14,21686.75,17328.68,13.07,345.67
Indonesia,1995,1207.63,8377.22,5307.09,62.45,82.85
Indonesia,1996,18.25,29934.67,16936.69,54.71,348.05
Indonesia,1997,1112.01,4302.65,18848.03,51.14,382.54
Indonesia,1998,989.52,22988.16,21155.74,41.82,429.37
Indonesia,1999,121.09,12238.14,10207.31,8.96,194.54
Indonesia,2000,526.49,3347.72,20215.47,61.86,365.99
Indonesia,2001,119.91,15028.72,19873.16,47.43,395.78
Indonesia,2002,80.09,2205.6,10101.69,22.72,186.34
Indonesia,2003,1206.21,27878.26,10157.31,59.37,195.01
Indonesia,2004,485.64,14303.58,5689.42,43.43,113.44
Indonesia,2005,539.93,19441.57,3116.87,58.32,64.01
Indonesia,2006,757.11,13491.51,14667.33,42.49,297.32
Indonesia,2007,366.69,21424.3,20572.24,53.24,402.26
Indonesia,2008,830.99,15614.69,3614.76,51.52,71.93
Indonesia,2009,429.99,4032.17,15757.46,8.26,291.6
Indonesia,2010,1124.22,9541.25,53.36,35.67,0.04
Indonesia,2011,1259.81,134.52,6208.26,49.45,124.26
Indonesia,2012,477.82,3074.73,9037.84,21.22,173.36
Indonesia,2013,1184.45,26758.33,10873.74,59.6,235.87
Indonesia,2014,569.09,28923.07,2277.77,46.22,13.54
Indonesia,2015,950.9,21121.64,158.86,15.02,13.46
Indonesia,2016,1071,19998.23,24152.89,50.66,488.29
Indonesia,2017,450.59,3178.84,19556.51,43.65,388.05
Indonesia,2018,77.04,10814.31,23922.16,35.02,452.97
Indonesia,2019,317.28,11073.84,9276.84,8.14,156.03
Indonesia,2020,1152.51,12506.8,20563.39,56.02,420.82
Indonesia,2021,711.06,26407.1,5432.73,45.67,96.41
Indonesia,2022,913.59,8873.14,3458.19,44.1,55.95
Indonesia,2023,969.02,11866.02,17844.51,16.95,382.03
Saudi Arabia,1990,1335.87,8636.54,9226.26,8.49,197.16
Saudi Arabia,1991,405.05,25067.7,416.6,27.75,-0.37
Saudi Arabia,1992,509.33,599.44,3152.99,29.82,21.48
Saudi Arabia,1993,798.75,17862.05,297.6,32.85,8.41
Saudi Arabia,1994,1445.43,15580.59,16954.68,23.71,361.69
Saudi Arabia,1995,784.34,29280.89,3182.48,6.02,90.91
Saudi Arabia,1996,1156.39,24218.52,3049.17,20.93,76.22
Saudi Arabia,1997,525.4,11164.74,83.77,22.99,27.83
Saudi Arabia,1998,971.46,29226.35,21184.17,6.42,444.14
Saudi Arabia,1999,1171.66,13750.71,9980.23,23.17,212.34
Saudi Arabia,2000,103.21,6862.5,6202.76,34.04,116.48
Saudi Arabia,2001,91.48,28734.54,23570.97,52.11,495.54
Saudi Arabia,2002,1487.04,16343.58,24071.07,9.54,478.57
Saudi Arabia,2003,297.77,4241.27,15579.22,51.88,293.45
Saudi Arabia,2004,869.56,4425.94,20287.54,43.16,427.4
Saudi Arabia,2005,393.56,10368.86,22941.27,22.43,445.29
Saudi Arabia,2006,707.63,26706.43,17707.65,8.73,355.79
Saudi Arabia,2007,205.74,28738.86,13265.01,19.51,304.91
Saudi Arabia,2008,753.4,20395.02,1952.17,21.48,45.15
Saudi Arabia,2009,822.13,12995.82,1145.3,14.94,51.54
Saudi Arabia,2010,671.08,6291.38,1296.98,55.62,13.48
Saudi Arabia,2011,1441.14,5923.83,23788.17,64.69,482.32
Saudi Arabia,2012,1069.03,29434.69,14260.02,20.57,330.75
Saudi Arabia,2013,114.26,18677.85,24530.39,16.41,474.44
Saudi Arabia,2014,1189.93,27238.81,23595.35,62.61,483.06
Saudi Arabia,2015,1137.18,4866.91,11948.66,48.1,238.28
Saudi Arabia,2016,374.77,19225.64,16681.68,14.76,362.89
Saudi Arabia,2017,750.85,382.85,275.51,26.42,10.4
Saudi Arabia,2018,1389.66,6875.73,15877.37,18.32,340.07
Saudi Arabia,2019,1094.65,2880.07,10746.12,6.75,216.36
Saudi Arabia,2020,723.93,19879.77,3006.64,22.33,79.46
Saudi Arabia,2021,1489.92,1366.44,19037.15,27.3,383.66
Saudi Arabia,2022,591.72,22632.86,22964.74,62.06,429.57
Saudi Arabia,2023,1182.39,7545.02,14123.65,26.51,303.43
South Korea,1990,986.66,7227.16,4830.24,60.09,92.58
South Korea,1991,335.17,1187.12,948.67,15.51,3.94
South Korea,1992,1300.82,8488.71,23763.96,39.9,508.75
South Korea,1993,777.46,22768.11,7098.28,26.18,127.28
South Korea,1994,1341.67,28394.77,22319.33,30.17,459.02
South Korea,1995,748.82,6156.31,14798.7,16.17,323.05
South Korea,1996,500.69,25653.81,5216.54,9.27,77.22
South Korea,1997,1217.26,25078.06,8338.17,46.62,177.86
South Korea,1998,1157.83,19646.43,3832.3,57.55,52.7
South Korea,1999,640.72,1146.38,3240.28,50.93,62.45
South Korea,2000,5.02,12508.64,13086.63,8.28,248.4
South Korea,2001,349.47,64.19,18247.15,63.01,335.72
South Korea,2002,340.32,19898.15,18560.31,55.91,342.02
South Korea,2003,491.32,21384.39,20428.65,15.9,406.92
South Korea,2004,559.56,27060.17,20177,64.09,393.86
South Korea,2005,888,19837.21,2007.47,37.67,67.11
South Korea,2006,1065.43,5036.29,19526.76,40.03,400.82
South Korea,2007,448.36,21438.44,18987.18,11.15,366.57
South Korea,2008,773.21,15276.54,9263.56,60.98,190.34
South Korea,2009,1072.92,13862.25,23028.81,46.68,476.35
South Korea,2010,1094.83,25853.49,6888.09,53.42,135.13
South Korea,2011,506.74,29356.19,21420.6,47.07,415.94
South Korea,2012,1091.95,16870.94,23679.91,34.78,464.01
South Korea,2013,1180.38,22038.63,9639.66,6.51,203.62
South Korea,2014,1259.3,362.31,17607.31,63.22,323.79
South Korea,2015,1058.78,24517.5,13683.44,63.02,270.84
South Korea,2016,82.24,15153.77,17975.43,56.76,359.42
South Korea,2017,831.3,11908.68,3336.29,56.92,56.02
South Korea,2018,240.12,9307.44,7286.64,57.28,152.95
South Korea,2019,379.45,18753.73,14315.06,54.97,292.35
South Korea,2020,1359.6,384.46,16866.8,8.11,319.7
South Korea,2021,463.63,10601.7,15551.25,25.04,318.84
South Korea,2022,1100.39,12147.73,1755.41,52.03,27.73
South Korea,2023,1029.74,9987.04,1461.81,27.44,9
Spain,1990,1416.95,19259.2,16803.4,42.94,338.98
Spain,1991,1127.65,3059.16,6982.43,21.58,124.61
Spain,1992,650.87,29411.45,1734.19,36.12,39.17
Spain,1993,1108.14,21142.54,10597.08,25.79,208.95
Spain,1994,599.43,7943,5173.06,33.98,89.11
Spain,1995,986.85,29056.75,15110.75,9.62,304.27
Spain,1996,118,28543.67,7467.41,10.52,184.18
Spain,1997,974.51,8036.71,427.01,62.9,23.93
Spain,1998,380.09,20287.27,17680.42,41.6,337.53
Spain,1999,898.51,25985.55,23671.01,11.35,474.4
Spain,2000,236.47,28343.19,18426.55,57.98,373.13
Spain,2001,1053.2,20409.75,10233.38,5.92,199.88
Spain,2002,876.47,7607.98,11283.84,62.45,236.98
Spain,2003,286.87,20180.37,24426.32,11.11,491.1
Spain,2004,17.44,13018.81,2361.01,49.9,38.12
Spain,2005,391.77,13043.41,18100.02,5.54,381.36
Spain,2006,886.23,18406.48,15960.32,19.52,321.23
Spain,2007,302.91,26326.55,18481.14,5.82,385.07
Spain,2008,376.32,6447.91,6806.62,19.85,135.75
Spain,2009,1100.44,18209.82,16838.15,9.87,339.65
Spain,2010,1427.48,25157.99,20137,54.38,411.77
Spain,2011,304.42,18511.17,18584.89,49.28,380.36
Spain,2012,784.57,2072.39,9309.27,60.25,194.32
Spain,2013,406.94,11066.1,22388.88,44.99,479.67
Spain,2014,1182.14,13641.28,15774.67,19.9,316.34
Spain,2015,666.61,19486.68,23410.2,8.84,504.91
Spain,2016,1237.99,8785.65,11125.79,6.31,234.74
Spain,2017,88.98,14743.05,23181.41,11.32,438.61
Spain,2018,1147.84,12301.94,16396.58,20.61,332.7
Spain,2019,110.39,5585.69,16622.27,57.9,316.89
Spain,2020,1222.12,20560.33,2805.27,22.35,52.24
Spain,2021,774.93,16075.9,8954.31,26.23,172.78
Spain,2022,1243.69,23683,7729.51,59.83,157.17
Spain,2023,534.87,15178.91,23530.96,57.58,471.49
Argentina,1990,158.34,11794.07,13856.61,35.19,279.83
Argentina,1991,1017.03,25140.49,21476.17,49.9,430.54
Argentina,1992,661.62,18324.19,4051.12,45.42,90.62
Argentina,1993,348.25,3544.19,4173.85,5.12,72.62
Argentina,1994,1079.52,21977.38,12897.59,14.68,261.06
Argentina,1995,162.49,6686.39,13004.65,41.47,234.82
Argentina,1996,371.8,1750.81,9806.27,19.05,210.36
Argentina,1997,626.58,12879.75,13545.58,46.79,300.71
Argentina,1998,1054.71,5167.38,12527.81,29.72,258.55
Argentina,1999,801.09,3479.53,15160.67,12.03,321.87
Argentina,2000,509.12,4302.4,17317.24,17.38,360.67
Argentina,2001,310.45,15244,10510.83,6.09,213.76
Argentina,2002,1190.17,2090,11882.66,38.64,260.31
Argentina,2003,383.64,319.16,18099.92,37.14,370.86
Argentina,2004,1255,24645.22,21090.99,34.11,449.64
Argentina,2005,679.68,5519.6,21381.6,57.95,411.4
Argentina,2006,702.13,2289.48,9726.26,53.21,187.11
Argentina,2007,105.13,26322.97,9765.65,37.51,198.18
Argentina,2008,1452.26,2015.61,16225.53,9.45,352.57
Argentina,2009,653.04,29915.53,13998.53,24.27,283.72
Argentina,2010,334.07,10528.61,9344.71,9.12,182.43
Argentina,2011,1085.49,19708.75,17733.7,5.5,336.78
Argentina,2012,330.41,19857.29,12125.53,5.32,260.75
Argentina,2013,824.89,2012.57,19174.55,40.02,390.91
Argentina,2014,1174.03,22557.37,20084.9,36.08,417.24
Argentina,2015,932.61,22272.75,4288.53,16.7,85.05
Argentina,2016,1336.16,22504.33,22710.3,50.52,486.77
Argentina,2017,1334.25,17372.63,15828.16,14.39,346.66
Argentina,2018,713.51,21497.59,6810.02,17.14,129.88
Argentina,2019,326.29,12757.03,22700.57,35.42,441.1
Argentina,2020,285.94,2327.61,17419.1,27.97,352.27
Argentina,2021,1195.38,8172.94,17324.36,20.84,369.57
Argentina,2022,1408.91,19098.5,8146.57,21.17,185.51
Argentina,2023,331.98,17867.19,6652.64,44.72,117.45
Netherlands,1990,1223.33,23345.2,19033.24,16.26,399.63
Netherlands,1991,555.68,12981.74,827.17,20.57,12.96
Netherlands,1992,55.35,26377.99,6122.75,38.44,125.27
Netherlands,1993,487.93,26939.62,22208.55,24.52,448.77
Netherlands,1994,1351.94,29884.81,20644.12,55.69,428.77
Netherlands,1995,105.55,2865.64,24972.37,24.6,472.25
Netherlands,1996,1123.53,24203.82,21457.68,64.86,416.36
Netherlands,1997,38.53,10825.6,19604.27,38.97,383.32
Netherlands,1998,472.6,19637.17,5838.85,5.86,136.28
Netherlands,1999,1144.64,1187.36,20936.13,42.17,437.75
Netherlands,2000,847.28,18745.93,21617.61,40.22,438.75
Netherlands,2001,1136.31,13279.97,17699.56,28.35,361.66
Netherlands,2002,347.17,17913.62,23208.14,60.75,464.43
Netherlands,2003,321.4,29869.02,24528.89,43.97,462.6
Netherlands,2004,1207.6,21458.7,14849.3,8.2,342.49
Netherlands,2005,1017.91,11206.22,23545.22,15.04,472.18
Netherlands,2006,753.04,20732.7,17443.54,43.92,341.07
Netherlands,2007,955.73,17987.08,4524.93,47.31,86.23
Netherlands,2008,685.48,20039.46,20942.31,15.18,451.86
Netherlands,2009,1258.04,24088.27,24024.96,37.16,503.72
Netherlands,2010,735.3,12068.58,3884.59,39.36,84.36
Netherlands,2011,876.87,17793.35,8905.37,8.12,187.14
Netherlands,2012,52.46,12711.59,2159.91,41.41,21.39
Netherlands,2013,1295.18,26585.08,4956.51,49.25,117.15
Netherlands,2014,433.35,24083.16,24931.09,6.8,513.82
Netherlands,2015,1460.21,13960.99,21192.33,8.74,451.23
Netherlands,2016,506.24,2029.16,24384.81,54.02,475.97
Netherlands,2017,111.2,6339.58,5772.68,33.15,99.39
Netherlands,2018,406.5,3047.32,4228.9,13.84,84.66
Netherlands,2019,421.16,23952.83,8190.04,22.96,178.2
Netherlands,2020,352.6,3907.78,6448.75,26.32,119.94
Netherlands,2021,319.71,24274.53,3715.7,25.56,82.91
Netherlands,2022,1297.67,4664.66,2114.28,34.07,54.61
Netherlands,2023,1206.69,4131.71,14538.44,35.33,266.45
Turkey,1990,220.4,18727.47,6877.33,34.27,137.02
