Country,Year,Population_Millions,GDP_Billion_USD,Energy_Consumption_TWh,Renewable_Energy_Percentage,CO2_Emissions_Million_Tonnes
Turkey,1991,463.16,24674.99,1471.62,30.12,22.98
Turkey,1992,690.35,21755.68,14378.47,45.03,297.77
Turkey,1993,474.24,16149.92,21010.7,64.37,419.91
Turkey,1994,1334.83,11156.59,4919.4,34.36,104.15
Turkey,1995,727.36,25150.15,9067.02,56.59,208.63
Turkey,1996,613.17,9860.43,11377.05,50.75,220.05
Turkey,1997,1427.41,5281.24,14214.8,39.76,283.39
Turkey,1998,736.99,19349.46,5784.18,38.16,141.93
Turkey,1999,216.13,17134.9,4672.5,21.72,79.09
Turkey,2000,331.97,5501.48,20651.49,22.14,395.78
Turkey,2001,564.95,23936.01,9216.4,10.22,199.17
Turkey,2002,837.39,25356.72,19908.36,15.51,394.6
Turkey,2003,331.22,26224.67,6279.24,20.79,143.75
Turkey,2004,5.98,26122.66,19825.24,42.64,386.78
Turkey,2005,690.19,10549.56,2389.72,34.17,55.87
Turkey,2006,1381.51,1220.97,7321.95,17.45,158
Turkey,2007,704.76,13999.66,19026.36,14.27,385.39
Turkey,2008,733.46,12910.96,14942.92,64.97,285.75
Turkey,2009,1242.19,5137.84,810.07,17.27,44.7
Turkey,2010,513.92,15327.21,15397.47,59.64,310.91
Turkey,2011,80.11,1066.65,13801.44,31.29,328.17
Turkey,2012,1259.57,4837.17,673.04,31.94,8.94
Turkey,2013,914.44,8445.87,4378.73,27.79,96.26
Turkey,2014,1203.16,11774.97,18781.7,12.53,375.87
Turkey,2015,1017.7,16982.13,23232.16,28.24,483.89
Turkey,2016,103.92,594.28,20680.12,36.48,394.77
Turkey,2017,520.9,922.51,24039.23,45.07,485.23
Turkey,2018,1400.14,7979.58,15306.02,45.71,322.12
Turkey,2019,1421.01,26547.96,18489.72,21.65,379.54
Turkey,2020,426.02,28901.54,306.6,47.96,22.25
Turkey,2021,1485.21,9370.15,8532.3,9.74,205.93
Turkey,2022,666.98,7846.23,8617.5,55.07,176.66
Turkey,2023,97.4,2788.97,4111.64,40.71,71.09
Norway,1990,229.96,29042.93,11195.53,35.09,225.79
Norway,1991,994.56,22540.29,18859.01,39.67,359.78
Norway,1992,1357.02,24525.89,18938.35,8.34,383.12
Norway,1993,606.6,26539.91,22394.29,59.55,474.68
Norway,1994,474.25,20737.85,6827.25,16.44,136.59
Norway,1995,647.79,24931.86,3041.28,49.1,47.86
Norway,1996,799.53,8652.6,12345.85,23,230.5
Norway,1997,250.79,3515.16,13690.06,59.14,292.24
Norway,1998,519.22,21995.34,16483.6,60.89,331.36
Norway,1999,987.26,26953.63,10017.99,24.61,231.97
Norway,2000,21.16,24800,20034.47,11.27,391.01
Norway,2001,182.47,29417.44,5406.66,9.03,155.28
Norway,2002,894.3,22171.22,859.46,44.52,7.8
Norway,2003,262.92,17047.87,7444.12,61.3,143.64
Norway,2004,1229.02,29507.34,6528.79,63.18,107.8
Norway,2005,80.27,1601.9,17315.68,32.48,326.57
Norway,2006,343.65,18426.83,6358.81,39.66,143.62
Norway,2007,1231.94,14330.96,8802.94,26.75,177.89
Norway,2008,1209.54,9858.82,5266.03,10.08,93.63
Norway,2009,1262.16,6652.74,9555.73,53.5,148.01
Norway,2010,1236.32,11550.64,11505.14,23.2,241.67
Norway,2011,799.7,999.12,11916.12,29.46,244.49
Norway,2012,246.02,19699.16,24280.22,38.73,480.63
Norway,2013,629.41,3508.43,15339.26,61.31,300.45
Norway,2014,994.36,2322.56,8898.92,38.04,194.74
Norway,2015,1222.93,18362.69,9367.78,20.32,194.36
Norway,2016,163.28,10659.83,10358.65,45.55,193.02
Norway,2017,595.91,5469.73,3962.48,54.64,75.61
Norway,2018,67.66,12587.1,4246.68,57.76,53.35
Norway,2019,756.13,21949.96,23955.04,18.23,494.2
Norway,2020,1329.84,28030.44,22914.69,43.12,450.32
Norway,2021,1129.83,15948.19,16952.08,30.71,372.32
Norway,2022,1098.59,24737.66,3703.58,54.98,97.02
Norway,2023,649.8,11383.63,22880.77,20.07,464.45
Sweden,1990,1267.1,14530.94,12876.68,23.51,240.34
Sweden,1991,63.71,8174.52,209.16,63.7,3.43
Sweden,1992,1448.79,11866.76,18222.85,25.75,389.98
Sweden,1993,1420.4,12018.36,19593.28,20.96,411.55
Sweden,1994,1485.55,792.57,15108.04,44.57,292.28
Sweden,1995,1408.1,5451.87,15587.7,18.36,326.03
Sweden,1996,464.29,16402.83,10458.98,14.61,211.29
Sweden,1997,1137.14,26940.98,2148.99,28.59,37.56
Sweden,1998,154.87,517.44,16559.88,41.15,315.1
Sweden,1999,40.44,25051.72,24368.53,13.13,485.25
Sweden,2000,351.06,26054.92,23165.27,30.18,440.35
Sweden,2001,47.84,17505.91,332,52.24,20.74
Sweden,2002,463.12,1226.93,14729.39,28.86,292.19
Sweden,2003,416.48,21288.98,6823.73,59.25,140.15
Sweden,2004,565.21,16505.06,1311.8,30.57,36.2
Sweden,2005,340.36,6797.85,20441.77,60.82,406.12
Sweden,2006,147.56,13512.76,8469.48,57.24,118.06
Sweden,2007,504.93,11849.28,13272.02,14.68,264.93
Sweden,2008,860.13,24166.86,19016.02,14.23,386.42
Sweden,2009,544.81,12265.5,17008.45,8.4,336.91
Sweden,2010,56.84,11769.48,17444.23,16.61,330.14
Sweden,2011,1329.7,26872.78,7467.32,18.8,177.67
Sweden,2012,619.9,7231.14,16825.98,54.56,345.41
Sweden,2013,598.5,4706.38,18461.88,26.63,377.08
Sweden,2014,1008.55,8133.91,2076.68,64.55,50.11
Sweden,2015,1299.82,8697.4,11718.65,42.16,265.15
Sweden,2016,619.73,12836.04,8290.6,38.85,160.61
Sweden,2017,1401.98,20678.85,20590.67,38.37,428.27
Sweden,2018,1170.38,505.69,20468.59,7.41,402.8
Sweden,2019,1149.22,7605.73,21645.78,11.17,432.2
Sweden,2020,193.3,29374.96,16862.28,55.81,354.34
Sweden,2021,893.39,18102.44,17079.18,39.52,328.42
Sweden,2022,646.45,8292.16,19226.1,18.58,372.61
Sweden,2023,939.87,22417.41,5506.91,8.6,135.84
Thailand,1990,200.81,18187.79,21243.69,7.7,419.13
Thailand,1991,720.4,27867.21,8332.69,32.92,194.08
Thailand,1992,25.46,2466.33,6501.86,6.67,113.5
Thailand,1993,824.48,5255.92,7433.5,44.83,174.83
Thailand,1994,1448.13,1531.49,22265.09,39.61,447.78
Thailand,1995,108.74,2714.51,15042.75,25.46,339.47
Thailand,1996,1376.32,12209.58,3624.87,47.88,79.86
Thailand,1997,1048.26,27009.92,19815.17,45.58,376.23
Thailand,1998,1021.05,28378.82,7430.81,5.07,153.65
Thailand,1999,994.44,19018.67,14856.86,5.97,300.52
Thailand,2000,1094.52,9719.44,16643.15,38.39,322.73
Thailand,2001,146.16,24948.92,22964.02,43.99,453.76
Thailand,2002,159.63,12072.78,18237.03,51.79,344.16
Thailand,2003,385.45,406.67,13530.47,56.07,280.17
Thailand,2004,1436.66,16981.03,12885.81,10.1,241.19
Thailand,2005,912.67,11674.02,6045.46,10.7,143.35
Thailand,2006,475.8,2917.41,4463.58,64.24,99.46
Thailand,2007,1311.06,29867.16,14588.73,53.75,263.46
Thailand,2008,493.78,9186.2,10097.46,45.35,180.94
Thailand,2009,204.15,18979.24,3251.73,39.71,81.39
Thailand,2010,1041.67,21024.33,18849.13,57.37,405.8
Thailand,2011,930.66,5615.47,690.96,22.07,17.99
Thailand,2012,667.34,18520.84,21256.49,16.77,432.87
Thailand,2013,880.42,16250.41,2196.5,8.42,40.63
Thailand,2014,162.7,17575.92,13631.4,19.02,292.76
Thailand,2015,67.16,14953.94,17248.29,20.14,353.58
Thailand,2016,465.12,18416.86,22453.49,53.6,470.61
Thailand,2017,550.41,19236.15,11681.23,16.4,250.23
Thailand,2018,1054.1,16702.81,8997.61,59.68,164.75
Thailand,2019,1015.12,11890.2,18918.53,32.25,401.63
Thailand,2020,621.36,28043.2,6309.43,12.23,145.74
Thailand,2021,569.87,1879.86,8515.67,35.36,167.94
Thailand,2022,247.07,19749.9,24943.85,32.1,483.43
Thailand,2023,177.14,26500.54,10399.9,28.24,187.65
Vietnam,1990,991.24,13272.16,16223.43,8.69,341.54
Vietnam,1991,231.39,14332.94,15065.08,39.9,300.88
Vietnam,1992,605.19,10155.77,3214.26,28.5,73.65
Vietnam,1993,317.2,1775.79,13831.54,40.71,258.78
Vietnam,1994,1308.51,17317.91,8669.75,53.18,165.25
Vietnam,1995,850.95,27242.4,9938,22.78,211.94
Vietnam,1996,219.49,4560.34,10847.65,40.74,217.93
Vietnam,1997,1243.52,2424,11947.13,42.81,261.5
Vietnam,1998,1243.84,23508.42,6962.88,61.45,149.79
Vietnam,1999,873.06,28079.4,16822.65,33.88,308.22
Vietnam,2000,1215.46,28516.97,600.55,63.95,7.03
Vietnam,2001,662.58,19325.82,9554.75,8.27,196.01
Vietnam,2002,901.19,27074.05,9611.22,17.98,196.66
Vietnam,2003,1231.63,24793.7,14720.61,26.19,306.48
Vietnam,2004,1200.68,16649.52,20657.01,42.89,425.68
Vietnam,2005,624.14,28739.22,13550.79,41.31,297.37
Vietnam,2006,334.63,18777.01,14311.61,16.09,294.58
Vietnam,2007,1146.72,15711.57,5707.98,44.99,109.16
Vietnam,2008,124.76,13266.17,4126,16.07,77.64
Vietnam,2009,81.47,11945.85,12817.1,34,234.45
Vietnam,2010,577.26,25177.62,3675.9,35.34,104.81
Vietnam,2011,1317.66,16745.05,23996.79,7.92,523.65
Vietnam,2012,151.52,1341.09,4672.66,37.48,79.66
Vietnam,2013,1419.23,25268.12,7450.48,9.63,170.04
Vietnam,2014,258.98,3825.79,3125.93,36.11,46.34
Vietnam,2015,1484.31,20535.74,23727.07,13.55,471.97
Vietnam,2016,576.3,16650.86,1965.11,5.25,66.56
Vietnam,2017,619.13,14699.53,10415.3,6.44,238.32
Vietnam,2018,506.38,5328.93,2505.68,62.4,63.65
Vietnam,2019,476.47,11806.55,5961.25,10.82,135.03
Vietnam,2020,272.65,23929.47,16954.77,37.82,353.63
Vietnam,2021,113.74,8432.41,8780.95,51.95,166.19
Vietnam,2022,1488.81,7235.3,21863.97,54.84,430.85
Vietnam,2023,617.46,29347.06,4563.25,52.95,74.12
Egypt,1990,504.62,21931.49,10529.27,39.7,219.99
Egypt,1991,1300.3,1807.33,17316.66,13.4,361.24
Egypt,1992,626.65,16466.68,10098.35,36.18,190.04
Egypt,1993,203.85,4778.93,23734.36,57.78,488.22
Egypt,1994,1361.03,29746.15,5247.47,26.33,118.19
Egypt,1995,630.49,10747.18,14864.83,39.54,327.77
Egypt,1996,246.38,14162.76,13859.12,39.22,285.2
Egypt,1997,42.67,10657.86,19516.31,38.83,373.04
Egypt,1998,395.44,20854.69,14206.4,52.77,292.75
Egypt,1999,734.83,4012.8,6570.26,30.15,153.35
Egypt,2000,900.95,15420.96,7240.2,5.39,129.23
Egypt,2001,1103.24,737.91,14641.45,61.49,286.09
Egypt,2002,265.74,14160.05,2330.98,42.54,10.93
Egypt,2003,784.46,26899.31,4947.54,6.35,132.32
Egypt,2004,1293.19,17321.97,22271.93,40.82,448.05
Egypt,2005,1126.04,27392.98,14324.47,15.85,322.17
Egypt,2006,406.85,5975.36,6209.08,23.38,155.85
Egypt,2007,642.62,18470.31,2085.29,10.27,71.64
Egypt,2008,261.89,15551.96,5389.17,22,129.19
Egypt,2009,25.72,19488.38,16738.47,52.92,323.6
Egypt,2010,1399.47,623.73,3886.9,58.17,109.2
Egypt,2011,996.23,20378.42,23296.92,64.82,443.66
Egypt,2012,1081.64,8630.89,21999.82,7.95,455.16
Egypt,2013,388.01,6635.12,3496.23,56.55,58.13
Egypt,2014,752.59,20253.3,6014.71,50.48,110.1
Egypt,2015,618.97,6306.51,24415.2,43.74,501.07
Egypt,2016,1402.14,9115.5,19558.18,50.95,378.5
Egypt,2017,1009.2,21884.71,14397.76,17.41,296.17
Egypt,2018,759.16,9379.45,10715.29,43.71,200.69
Egypt,2019,610.96,8089.46,5005.86,52,106.7
Egypt,2020,1364.33,11119.56,18794.41,58.82,371.46
Egypt,2021,1434.66,11312.76,8514.05,8.75,189.65
Egypt,2022,731.83,3288.23,6251.07,24.02,130.07
Egypt,2023,457.19,25763.77,21437.91,50.88,433.19
Malaysia,1990,224.31,20715.88,23628.35,45.95,471.27
Malaysia,1991,970.36,15326.9,3042.83,23.72,37.52
Malaysia,1992,1204.58,25845.31,3475.64,62.14,91.84
Malaysia,1993,1128.98,24362.15,23646.46,23.78,466.89
Malaysia,1994,1288.47,3967.97,17640.77,49.52,335.19
Malaysia,1995,1310.2,5082.38,1388.19,48.05,40.57
Malaysia,1996,715.84,25475.96,9615.76,15.1,207.14
Malaysia,1997,287.85,21617.11,12802.29,41.26,275.12
Malaysia,1998,694.04,24864.7,20747.59,47.56,436.83
Malaysia,1999,547.66,26380.8,18148.02,11.76,390.82
Malaysia,2000,614.63,26593.68,1227.56,62.68,40.41
Malaysia,2001,409.49,7478.78,23554.35,22.9,493.42
Malaysia,2002,1164.38,11805.79,3524.39,5.64,89.48
Malaysia,2003,556.86,10728.63,8635.09,36.23,172.98
Malaysia,2004,663.79,26399.84,12662.74,35.47,257.54
Malaysia,2005,996.4,17869.08,10407.88,30.33,214.1
Malaysia,2006,1178.67,5887.46,20515.32,43.92,393.11
Malaysia,2007,388.69,22568.39,12846.22,24.25,228.26
Malaysia,2008,896.09,29872.12,10909.79,60.24,215.39
Malaysia,2009,310.34,12572.48,5529.89,5.01,114.47
Malaysia,2010,1372.93,25319.5,18570.19,15.07,393.57
Malaysia,2011,648.65,3591.84,12834.2,25.93,259.35
Malaysia,2012,565.36,18647.49,17982.02,11.64,387.51
Malaysia,2013,515.16,13336.62,16905.89,35.53,331.97
Malaysia,2014,1292.86,25983.75,297.27,51.68,17.92
Malaysia,2015,727.43,29607.14,18876.51,19.92,389.88
Malaysia,2016,809.9,29764.23,21445.39,10.84,429.95
Malaysia,2017,15.44,12116.36,5907.12,54.13,129.13
Malaysia,2018,509.31,24829.16,64.92,23.47,-2.29
Malaysia,2019,106.94,5629.99,13910.96,22.48,264.31
Malaysia,2020,629.01,11318.47,21903.83,59.32,401.67
Malaysia,2021,164.67,28603.02,1552.66,22.86,36.81
Malaysia,2022,450.61,9625.63,4148.96,51.99,82.18
Malaysia,2023,190.15,2134.66,22740.27,16.41,439.8
Philippines,1990,1232.77,16348.03,1992.52,62.33,49.46
Philippines,1991,257.37,25621.21,380.06,35.71,4.8
Philippines,1992,1155.32,28045.17,22734.59,54.18,459.14
Philippines,1993,429.86,8683.28,9457.5,28.6,192.09
Philippines,1994,819.11,4813.2,17296.6,15.05,351.17
Philippines,1995,1195.68,22189.29,16156.08,14.35,308.45
Philippines,1996,822.83,2641.65,9465.21,29.81,183.75
Philippines,1997,272.75,11778.69,23697.1,13.47,475.61
Philippines,1998,1146.46,3278.3,24532.38,27.9,484.1
Philippines,1999,943.36,5776.64,3693.22,61.28,85.98
Philippines,2000,1376.88,26626.32,15654.56,53.5,318.34
Philippines,2001,473.99,19076.65,8931.15,13.91,178.64
Philippines,2002,896.72,24435.23,9583.98,12.94,196.18
Philippines,2003,453.35,19291,15043.59,46.76,289.88
Philippines,2004,546.94,24723.45,5141.99,33.14,100.95
Philippines,2005,169.25,26512.85,8606.1,46.03,179.98
Philippines,2006,42.9,20707.61,7936.73,8.34,144.34
Philippines,2007,583.28,2435.81,3721.72,22.88,83.23
Philippines,2008,139.19,27326.57,200.87,34.03,1.98
Philippines,2009,1389.46,4867.6,24147.52,17.35,480.75
Philippines,2010,1113.64,16409.38,22117.74,38.24,427.41
Philippines,2011,253.51,27496.34,8229.56,27.32,173.15
Philippines,2012,1140.94,10177.93,23803.96,49.28,491.21
Philippines,2013,79.16,7726.74,11652.66,18.62,235.77
Philippines,2014,1117.14,27577.86,10623.06,25.53,225.09
Philippines,2015,736.13,10562.46,22743.23,39.14,463.24
Philippines,2016,1144.45,24357.97,8579.13,31.02,176.83
Philippines,2017,1191.93,28230.95,15599.1,49.5,335.46
Philippines,2018,1208.62,25354.29,9906.58,8.08,240.96
Philippines,2019,678.27,22473.92,8956.71,43.08,168.64
Philippines,2020,283.7,22486.1,13665.11,17.24,295.4
Philippines,2021,726.49,6496.62,24183.42,47.91,467.43
Philippines,2022,1435.92,12824.61,11903.75,58.88,267.81
Philippines,2023,382,13412.86,3130.07,17.36,70.05
Pakistan,1990,6.41,1197.17,24433.23,19.54,498.71
Pakistan,1991,828.24,4611.27,18216.51,41.02,369.48
Pakistan,1992,1098.22,23097,24386.49,39.41,514.64
Pakistan,1993,107.32,26923.97,3028.56,24.67,46.04
Pakistan,1994,1224.54,17927.43,9871.21,33.41,199.86
Pakistan,1995,1305.13,2662.27,19431.12,55.85,399.87
Pakistan,1996,276.82,12921.79,4179.22,47.4,111.88
Pakistan,1997,298.75,6368.14,1085.36,24.32,29.12
Pakistan,1998,841.82,25740.89,16689.84,31.12,343.79
Pakistan,1999,392.06,1603.74,18165.82,12.28,375.56
Pakistan,2000,457.65,15983.48,14132.19,41.03,276.48
Pakistan,2001,927.71,29095.17,18204.4,60.36,351.52
Pakistan,2002,1144.51,17759.67,4840.98,45,122.27
Pakistan,2003,737.23,15869.12,8394.34,36.16,195.7
Pakistan,2004,300.35,24159.13,4685.14,10.1,132.1
Pakistan,2005,659.39,8317.09,13976.37,25.82,270.06
Pakistan,2006,1399.64,27680.9,12584.18,24.67,236.62
Pakistan,2007,1381.2,379.85,13842.73,49.44,270.89
Pakistan,2008,730.1,2580.38,24312.91,36.08,463.61
Pakistan,2009,727.83,12885.9,1918.65,11.37,55.4
Pakistan,2010,1257.02,7209.8,4914.21,35.29,87.63
Pakistan,2011,59.51,1601.26,20862.39,12.08,418.33
Pakistan,2012,72.5,13148.24,21107.64,20.74,415.04
Pakistan,2013,676.37,17336.84,14294.13,24.95,290.67
Pakistan,2014,476.72,3216.58,9201.62,10.97,210.37
Pakistan,2015,431.38,18930.5,11418.46,33.92,242.94
Pakistan,2016,1137.88,8471.91,7985.09,60.48,156.74
Pakistan,2017,1369.64,18318.68,13682.86,19.98,276.61
Pakistan,2018,518.2,25564.41,14002.49,35.88,283.88
Pakistan,2019,906.8,2409.86,17093.7,60.95,340.75
Pakistan,2020,865.62,3800.94,14563.95,50.98,301.41
Pakistan,2021,974.78,26979.48,15606.46,12.88,323.94
Pakistan,2022,467.99,6069.81,22725.22,50.62,430.18
Pakistan,2023,280.15,22698.4,11880.24,18.55,260.1
Bangladesh,1990,926.85,1229.21,8187.95,33.11,157.56
Bangladesh,1991,309.28,23076.45,10666.37,38.92,210.72
Bangladesh,1992,36.41,1052.25,11173.35,54,223.57
Bangladesh,1993,585.02,24890.38,3385.71,61.12,68.27
Bangladesh,1994,1128.38,28241.21,16931.6,26.8,350.55
Bangladesh,1995,501.6,21030.24,19144.64,60.76,383.45
Bangladesh,1996,311.18,23943.98,18476.72,8.83,356.89
Bangladesh,1997,460.21,29488.75,16087.3,48.06,313.53
Bangladesh,1998,1465.04,11328.51,20055.91,31.07,406.6
Bangladesh,1999,1421.79,6578.78,8189.2,50.37,168.67
Bangladesh,2000,593.66,18254.18,11142.11,49.54,218.87
Bangladesh,2001,256.19,10656.82,10029.58,8.44,176.44
Bangladesh,2002,877.04,26532.62,3835.99,40.87,70.92
Bangladesh,2003,1053.14,12333.73,12640.7,5.44,291.79
Bangladesh,2004,1039.12,19847.05,1008.1,27.1,28.8
Bangladesh,2005,755.41,27299.71,17945.68,39.92,370.97
Bangladesh,2006,1197.72,25933.7,11449.36,33.51,246.39
Bangladesh,2007,1047.26,2515.03,21580.84,33.83,431.12
Bangladesh,2008,107.79,16500.52,10458.25,57.66,210.11
Bangladesh,2009,838.74,1657.22,24297.54,35.76,477.22
Bangladesh,2010,439.86,14092.82,21453.55,23.29,427.94
Bangladesh,2011,450.3,23405.84,11817.08,18.65,240.95
Bangladesh,2012,253.45,9995.23,23501.11,25.58,469.51
Bangladesh,2013,272.85,26736.38,11535.87,47.58,236.3
Bangladesh,2014,1475.65,1524.26,2462.53,48.23,36.91
Bangladesh,2015,63.85,674.96,19373.42,13.07,376.21
Bangladesh,2016,704.24,18184.79,10737.38,6.63,231.94
Bangladesh,2017,652.1,16075.56,11950.74,28.35,247.53
Bangladesh,2018,1331.7,26820.13,8428.62,41.9,134.36
Bangladesh,2019,421.65,28766.98,3613.22,39.79,85.76
Bangladesh,2020,427.41,8384.67,10153.97,64.93,195.28
Bangladesh,2021,128.45,4652.53,11017.1,35.63,204.93
Bangladesh,2022,391.89,9507.38,2219.83,23.19,57.5
Bangladesh,2023,1364.85,205.39,20276.56,61.9,373.17
